,Filename,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C,DC/S,CT/S,CP/S,L1/S,L2/S,L3/S,L4/S,L5/S,L6/S,VP/S,NP/S,PP/S,Avg_NP,Avg_PP,Avg_VP,Sbar/S,treeH/S,W/S,letter/W,Syl/W,NV,VV1,svv,cvv,advvv,adjvv,LD,ttr,rttr,cttr,bttr,uber,awlF,ari,aspw,cole_l_i,dale_c_r,diff_w,flesch_k_g,flesch_e_r,gun_fog,lexi_c,linsear_w,li_x
515,474.txt,167,11,26,21,11,9,6,6,21,15.1818,15.1818,7.9524,1.9091,2.3636,1.9091,0.4286,0.8182,1.0,0.5455,0.5455,0.2857,1.9091,1.0,0.8181818181999999,0.5454545454999999,0.5454545454999999,4.4545454545,4.4545454545,1.2727272726999999,0.5454545454999999,0.0909090909,0.0,3.2307692308,5.0769230769,1.2307692308,2.4848484848,2.4848484848,2.4848484848,0.6153846154,11.0,17.2727272727,4.0263157895,1.4157894737,0.5272727273,0.3181818182,11.1363636364,2.3596995186000003,0.0272727273,0.10909090910000001,0.5684210526,0.5789473684,7.9802387512,5.6428809365,0.895837393,40.4258898452,0.005263157894736842,8.9,1.4,10.26,7.84,0.18947368421052632,6.7,73.27,16.74048780487805,164,6.666666666666667,37.93030303030303
516,490.txt,214,17,35,28,17,9,7,5,27,12.5882,12.5882,7.6429,1.6471,2.0588,1.6471,0.3214,0.5294,1.0,0.4118,0.2941,0.1786,1.5882,0.9643,0.5294117647,0.4117647059,0.2941176471,3.3529411765,2.1764705882,1.7058823529,0.4117647059,0.058823529400000005,0.0,2.7894736842000003,4.6842105263,1.3157894737,2.4943820225,2.4943820225,2.4943820225,0.4736842105,9.9473684211,14.4705882353,4.2357723577,1.5406504065,0.4857142857,0.3285714286,15.114285714300001,2.7490258014999998,0.1071428571,0.0571428571,0.5569105690999999,0.5691056911,8.9260739829,6.311687442699999,0.8976103237999999,43.321450167799995,0.016260162601626018,9.3,1.5,12.17,8.55,0.23170731707317074,6.9,67.45,17.829090909090905,209,4.9375,40.26208530805687
517,130.txt,340,23,57,44,23,17,10,11,32,14.7826,14.7826,7.7273,1.913,2.4783,1.913,0.3864,0.7391,1.0,0.4348,0.4783,0.25,1.3913,0.7273,0.7391304348000001,0.43478260869999996,0.4782608696,6.1739130435,3.0434782608999997,0.7391304348000001,0.2173913043,0.0,0.0,3.0,4.2413793103,0.9310344828,2.7479674797,2.7479674797,2.7479674797,0.5862068965999999,10.2068965517,18.0909090909,3.5703517587999998,1.3040201005,0.5543478261,0.4076086957,30.570652173899997,3.9096452636000003,0.043478260899999996,0.09782608699999999,0.5100502513,0.4623115578,9.223086611,6.5217070861,0.8711229545,35.2494909056,0.005025125628140704,6.9,1.3,8.05,6.66,0.12311557788944724,5.4,82.04,13.673333333333336,336,5.1875,34.838095238095235
518,529.txt,190,16,30,26,16,6,5,4,18,11.875,11.875,7.3077,1.625,1.875,1.625,0.2308,0.375,1.0,0.3125,0.25,0.1538,1.125,0.6923,0.375,0.3125,0.25,4.625,2.4375,0.5,0.4375,0.0,0.0,2.2105263158,3.8421052632,1.0,2.8493150685,2.8493150685,2.8493150685,0.36842105259999997,9.3157894737,14.75,3.4364406780000003,1.3177966102,0.3939393939,0.2727272727,9.818181818200001,2.2156468376,0.053030303,0.1818181818,0.5042372881,0.5593220339,8.5924681247,6.0757924780999994,0.8936589004000001,41.033611756999996,0.00423728813559322,6.4,1.3,8.56,7.17,0.1483050847457627,4.3,84.98,14.16663101604278,187,4.444444444444445,29.068421052631578
519,330.txt,131,11,23,16,12,5,4,4,12,11.9091,10.9167,8.1875,1.4545,1.9167,1.3333,0.3125,0.4167,1.0909,0.3333,0.3333,0.25,1.0,0.75,0.45454545450000006,0.3636363636,0.3636363636,5.1818181818,3.2727272726999996,1.0,0.2727272727,0.0,0.0,2.4615384615,3.8461538462,1.1538461538,3.3,3.3,3.3,0.3846153846,9.3846153846,13.909090909100001,3.4313725489999998,1.2679738562,0.34042553189999997,0.2553191489,6.127659574500001,1.750379898,0.0319148936,0.08510638300000001,0.43790849670000004,0.614379085,7.5994495845,5.3736223345,0.9031608884000001,42.3726125257,0.006535947712418301,5.8,1.3,6.78,6.54,0.11764705882352941,5.4,82.24,13.298461538461538,130,6.214285714285714,28.246153846153845
520,347.txt,238,19,36,28,19,8,8,8,27,12.5263,12.5263,8.5,1.4737,1.8947,1.4737,0.2857,0.4211,1.0,0.4211,0.4211,0.2857,1.4211,0.9643,0.42105263159999995,0.42105263159999995,0.42105263159999995,4.5263157895,2.3684210526,0.9473684211,0.5263157895,0.0,0.0,3.1578947368,4.7894736842,1.6315789474000002,2.5384615385,2.5384615385,2.5384615385,0.42105263159999995,10.6315789474,14.2631578947,4.3210332102999995,1.5055350554,0.5033557047,0.3288590604,16.1140939597,2.8384937872000005,0.07382550339999999,0.0939597315,0.5498154982,0.5498154982,9.0511054145,6.4000980159,0.8932238794,41.8599618131,0.0036900369003690036,9.1,1.4,11.82,7.81,0.19557195571955718,5.8,75.81,15.981276595744681,235,5.5625,40.48510638297872
521,737.txt,247,18,28,22,18,5,3,5,31,13.7222,13.7222,11.2273,1.2222,1.5556,1.2222,0.2273,0.2778,1.0,0.1667,0.2778,0.2273,1.7222,1.4091,0.2777777778,0.1666666667,0.2777777778,4.6111111111000005,2.6111111111,2.1111111111,0.3333333333,0.0,0.0,2.0526315789,5.0526315789,1.7368421053,3.3645833332999997,3.3645833332999997,3.3645833332999997,0.3157894737,9.5263157895,16.1176470588,4.2408759124,1.5437956203999998,0.44654088049999996,0.2264150943,8.1509433962,2.0187797547,0.0377358491,0.2201257862,0.5401459854,0.5802919708,9.6055412839,6.7921433788,0.9030444532999999,47.211799435,0.014598540145985401,7.9,1.5,10.48,7.31,0.17518248175182483,6.7,68.06,14.51673469387755,245,4.05,36.189795918367345
522,135.txt,149,10,22,18,12,6,6,6,14,14.9,12.4167,8.2778,1.8,1.8333,1.5,0.3333,0.5,1.2,0.5,0.5,0.3333,1.1667,0.7778,0.6,0.6,0.6,5.4,3.3,0.7,0.4,0.0,0.0,2.6363636364,4.5454545455,1.0,3.76,3.76,3.76,0.5454545454999999,9.7272727273,18.1,3.5911602210000004,1.3646408840000002,0.3076923077,0.2692307692,7.5384615385,1.9414506868,0.0288461538,0.2403846154,0.48618784530000003,0.5745856354,7.7302591210000005,5.4661186448,0.8934103206,38.928222543400004,0.0,7.9,1.3,9.16,7.25,0.14917127071823205,5.5,81.83,15.217297297297296,148,6.214285714285714,32.2496644295302
523,584.txt,597,45,77,60,45,15,13,24,76,13.2667,13.2667,9.95,1.3333,1.7111,1.3333,0.25,0.3333,1.0,0.2889,0.5333,0.4,1.6889,1.2667,0.3333333333,0.28888888890000003,0.5333333333,4.2666666667,2.6444444444,1.5777777778,0.3777777778,0.11111111109999999,0.0,2.1923076923,4.5384615385,1.5769230769,3.2118644068,3.2118644068,3.2118644068,0.34615384619999995,9.5769230769,15.2888888889,4.1148255814,1.4389534884,0.6578947368,0.3388157895,34.898026315799996,4.1772015941000005,0.052631578899999996,0.1611842105,0.5348837209,0.4418604651,11.5898913453,8.195290763500001,0.8749942556999999,40.0170922402,0.0188953488372093,8.8,1.4,10.95,7.26,0.1613372093023256,6.0,75.1,14.778200339558575,589,4.1,38.14201680672269
524,695.txt,210,16,26,24,16,6,6,5,27,13.125,13.125,8.75,1.5,1.625,1.5,0.25,0.375,1.0,0.375,0.3125,0.2083,1.6875,1.125,0.375,0.375,0.3125,4.0,2.625,1.625,0.5625,0.0625,0.0,1.7619047619,3.6666666667000003,1.0952380952,2.8051948051999998,2.8051948051999998,2.8051948051999998,0.380952381,8.619047619,15.6,4.1581196581,1.5256410256,0.4191176471,0.22058823530000002,6.6176470588,1.8190171878,0.09558823529999999,0.24264705879999998,0.5683760684,0.5811965812,8.8905981263,6.2866022239,0.900525337,44.4733368486,0.017094017094017096,8.6,1.4,10.95,7.74,0.19230769230769232,5.9,75.4,15.900487804878049,205,5.928571428571429,40.11707317073171
525,634.txt,215,17,24,23,18,3,2,2,27,12.6471,11.9444,9.3478,1.3529,1.3333,1.2778,0.1304,0.1667,1.0588,0.1111,0.1111,0.087,1.5,1.1739,0.1764705882,0.11764705880000001,0.11764705880000001,4.2941176471,2.4705882353,1.2941176471,0.1764705882,0.0,0.0,1.55,4.8,1.1,3.3333333332999997,3.3333333332999997,3.3333333332999997,0.1,8.15,14.823529411800001,3.9801587302,1.4523809524000002,0.6307692308,0.23076923079999997,6.923076923099999,1.8605210187999999,0.0384615385,0.16923076920000002,0.5515873015999999,0.5158730159,8.1892302485,5.7906602413999995,0.8802960258,35.795563674200004,0.0,8.6,1.4,11.3,7.73,0.18253968253968253,5.7,76.01,15.726153846153847,208,3.3181818181818183,38.99425837320574
526,699.txt,199,15,27,22,16,6,6,7,19,13.2667,12.4375,9.0455,1.4667,1.6875,1.375,0.2727,0.375,1.0667,0.375,0.4375,0.3182,1.1875,0.8636,0.4,0.4,0.4666666667,3.6666666667000003,2.4,1.2,0.8,0.0,0.0,2.5625,3.9375,1.125,3.2380952381,3.2380952381,3.2380952381,0.5625,9.625,15.4285714286,4.6574074074,1.5138888889,0.5147058824,0.2794117647,10.6176470588,2.3040884378,0.029411764700000002,0.10294117650000001,0.5833333333,0.6296296296,9.253627917200001,6.5433030508000005,0.9139349654000001,52.1680737821,0.037037037037037035,10.6,1.5,13.33,8.35,0.23148148148148148,7.1,66.84,17.469278350515463,194,4.875,41.25051546391752
527,344.txt,110,9,10,9,9,1,1,3,16,12.2222,12.2222,12.2222,1.0,1.1111,1.0,0.1111,0.1111,1.0,0.1111,0.3333,0.3333,1.7778,1.7778,0.11111111109999999,0.11111111109999999,0.3333333333,5.7777777778,2.6666666667,1.3333333333,0.22222222219999999,0.44444444439999997,0.0,1.2727272726999999,3.8181818182,1.3636363636000002,4.0476190476,4.0476190476,4.0476190476,0.0909090909,9.0,14.0,3.5158730158999996,1.2063492062999999,0.37349397590000005,0.21686746989999997,3.9036144578,1.3970709463,0.048192771100000004,0.10843373490000001,0.4920634921,0.6587301587,7.3942276928999995,5.2285085433,0.9136854907999999,46.775803823500006,0.0,6.6,1.2,7.48,6.15,0.09523809523809523,4.6,89.68,12.604444444444447,108,7.333333333333334,27.437037037037037
528,57.txt,559,40,74,62,40,18,17,13,65,13.975,13.975,9.0161,1.55,1.85,1.55,0.2903,0.45,1.0,0.425,0.325,0.2097,1.625,1.0484,0.45,0.425,0.325,4.125,2.775,1.775,0.3,0.0,0.0,2.6976744186,4.7209302326,1.3720930233000002,2.9162561576,2.9162561576,2.9162561576,0.4418604651,9.3953488372,15.4390243902,4.1421800948000005,1.4518167457,0.6395759717,0.371024735,38.9575971731,4.413479192900001,0.1024734982,0.19787985870000002,0.5860979463,0.4470774092,11.2482401643,7.9537068966,0.8751992534,39.590235197,0.014218009478672985,8.9,1.4,11.01,7.11,0.15323854660347552,6.3,74.49,14.56029197080292,548,5.4375,37.336363636363636
529,578.txt,410,29,43,33,29,2,2,13,45,14.1379,14.1379,12.4242,1.1379,1.4828,1.1379,0.0606,0.069,1.0,0.069,0.4483,0.3939,1.5517,1.3636,0.06896551719999999,0.06896551719999999,0.44827586210000003,5.2068965517,2.2068965517,1.5172413793000001,0.20689655170000001,0.034482758599999996,0.0,1.5789473684,4.3421052632,1.3947368421000002,3.3696969697,3.3696969697,3.3696969697,0.10526315789999999,8.4736842105,15.8,4.1097046414,1.417721519,0.6050420168,0.24789915969999998,14.6260504202,2.7042605662,0.0420168067,0.1638655462,0.5316455696,0.5021097046,10.9317020498,7.729880649299999,0.8881815507999999,43.4666183195,0.008438818565400843,9.1,1.4,11.42,7.23,0.15822784810126583,6.2,74.69,14.807407407407409,405,5.4375,39.41687041564792
530,117.txt,96,7,11,9,7,2,2,3,12,13.7143,13.7143,10.6667,1.2857,1.5714,1.2857,0.2222,0.2857,1.0,0.2857,0.4286,0.3333,1.7143,1.3333,0.2857142857,0.2857142857,0.42857142859999997,5.0,2.0,1.5714285713999998,0.42857142859999997,0.0,0.0,2.1111111111,5.1111111111000005,1.7777777778,2.9565217391000003,2.9565217391000003,2.9565217391000003,0.22222222219999999,9.0,16.0,3.7767857143,1.4553571428999998,0.4714285714,0.21428571429999999,3.2142857143,1.2677313821,0.014285714299999999,0.0857142857,0.49107142859999997,0.625,6.6143782777,4.6770717335,0.9003912808,38.4033456309,0.0,7.3,1.4,9.04,7.93,0.19642857142857142,6.3,74.49,16.646666666666665,96,5.571428571428571,39.210204081632654
531,438.txt,387,31,52,43,32,10,10,5,34,12.4839,12.0938,9.0,1.3871,1.625,1.3438,0.2326,0.3125,1.0323,0.3125,0.1562,0.1163,1.0625,0.7907,0.3225806452,0.3225806452,0.1612903226,5.4193548387,1.7741935484,1.5161290322999998,0.3870967742,0.0967741935,0.0,2.6129032258000002,4.1612903226,1.3870967741999998,2.9147286822000003,2.9147286822000003,2.9147286822000003,0.3225806452,9.7741935484,14.1935483871,4.0181818181999995,1.4181818181999999,0.5528846154,0.34615384619999995,24.9230769231,3.5300904325,0.057692307699999994,0.1490384615,0.5227272727000001,0.47272727270000003,9.9160109282,7.011678569600001,0.8769074459,38.0244517648,0.020454545454545454,7.1,1.4,9.49,6.65,0.1340909090909091,5.5,76.62,12.81801047120419,382,4.666666666666667,34.89842931937173
532,291.txt,387,30,54,43,31,10,10,5,30,12.9,12.4839,9.0,1.4333,1.7419,1.3871,0.2326,0.3226,1.0333,0.3226,0.1613,0.1163,0.9677,0.6977,0.3333333333,0.3333333333,0.1666666667,4.3333333333,3.2,1.3666666666999998,0.5333333333,0.0,0.0,2.7,4.1333333332999995,1.2,2.75,2.75,2.75,0.3333333333,9.266666666699999,15.0689655172,4.0274599542,1.4233409611,0.5402843602,0.3412322275,24.5687203791,3.5049051613,0.0900473934,0.15165876779999998,0.5423340960999999,0.4828375286,10.0934988253,7.137181465199999,0.8802494965000001,39.339879898,0.013729977116704805,7.5,1.4,9.56,6.74,0.13729977116704806,5.9,75.4,13.37,384,4.166666666666667,31.289583333333333
533,268.txt,520,39,62,54,38,15,11,14,58,13.3333,13.6842,9.6296,1.3846,1.6316,1.4211,0.2778,0.3947,0.9744,0.2895,0.3684,0.2593,1.5263,1.0741,0.3846153846,0.2820512821,0.35897435899999997,4.358974358999999,2.8717948718,1.5384615385,0.3076923077,0.1025641026,0.0,2.1,5.075,1.375,3.4827586207,3.4827586207,3.4827586207,0.375,9.475,15.358974359000001,4.16360601,1.4741235391999998,0.6074074074,0.29259259260000003,23.1148148148,3.399618715,0.0592592593,0.2296296296,0.5358931553,0.4507512521,11.031900927,7.8007319549,0.8754015568000001,39.3332947966,0.01001669449081803,9.1,1.5,11.53,7.24,0.16026711185308848,7.1,67.04,14.624204322200393,509,6.75,38.14031311154599
534,666.txt,108,9,17,13,9,4,4,1,10,12.0,12.0,8.3077,1.4444,1.8889,1.4444,0.3077,0.4444,1.0,0.4444,0.1111,0.0769,1.1111,0.7692,0.44444444439999997,0.44444444439999997,0.11111111109999999,4.2222222222,1.8888888889,1.4444444444,0.3333333333,0.22222222219999999,0.0,2.7,3.8,1.1,2.7368421052999996,2.7368421052999996,2.7368421052999996,0.4,10.0,13.333333333299999,4.0,1.3666666666999998,0.37349397590000005,0.2530120482,5.313253012,1.629916104,0.024096385499999998,0.0722891566,0.5,0.6916666667,7.5768287122,5.3576269623,0.9229970192,52.966478233900006,0.0,6.3,1.3,8.63,8.03,0.21666666666666667,4.4,84.68,16.42962962962963,108,5.25,31.26605504587156
535,146.txt,256,16,36,30,17,11,8,4,28,16.0,15.0588,8.5333,1.875,2.1176,1.7647,0.3667,0.6471,1.0625,0.4706,0.2353,0.1333,1.6471,0.9333,0.6875,0.5,0.25,5.75,2.875,1.8125,0.3125,0.0,0.0,2.8888888889,5.1111111111000005,1.2222222222,2.9782608695999997,2.9782608695999997,2.9782608695999997,0.5555555556,10.4444444444,18.1875,4.1408934708,1.4226804124,0.5827814570000001,0.3112582781,14.6291390728,2.7045460868999998,0.0728476821,0.1125827815,0.5601374570000001,0.5189003436,8.8517767646,6.2591513758,0.8843634675,38.3710830657,0.0,9.3,1.4,10.72,7.55,0.17525773195876287,6.7,73.27,15.991496062992127,254,7.75,37.252941176470586
536,280.txt,303,20,42,37,23,14,10,5,29,15.15,13.1739,8.1892,1.85,1.8261,1.6087,0.3784,0.6087,1.15,0.4348,0.2174,0.1351,1.2609,0.7838,0.7,0.5,0.25,5.8,2.65,1.75,0.35,0.0,0.0,2.6086956521999998,4.8695652174,1.4347826087,2.7053571429,2.7053571429,2.7053571429,0.5652173913,9.7391304348,18.0,4.0204678363,1.4035087719,0.5,0.26842105260000004,13.689473684200001,2.6162447978,0.0631578947,0.1473684211,0.5438596491,0.5555555556,10.274023338300001,7.2648315726,0.8992620855,46.838867326800006,0.014619883040935672,8.4,1.3,9.62,7.16,0.15497076023391812,5.6,81.53,15.059867549668875,302,7.0,37.285430463576155
537,294.txt,415,35,73,55,34,21,13,6,43,11.8571,12.2059,7.5455,1.5714,2.1471,1.6176,0.3818,0.6176,0.9714,0.3824,0.1765,0.1091,1.2647,0.7818,0.6,0.3714285714,0.1714285714,4.4,2.0857142857,1.4,0.1142857143,0.028571428599999997,0.0,2.5,4.1842105263,1.0526315789,2.4339622642,2.4339622642,2.4339622642,0.5526315789,9.6842105263,13.647058823499998,3.8340517241,1.375,0.5437788018,0.3594470046,28.0368663594,3.7441198138,0.0783410138,0.1198156682,0.5150862069,0.4676724138,10.0739720961,7.1233739825999995,0.8762212559,38.0839250775,0.010775862068965518,5.8,1.4,8.22,6.69,0.13793103448275862,5.3,77.03,12.81663366336634,404,4.15,30.506930693069307
538,617.txt,256,15,30,26,15,8,6,9,41,17.0667,17.0667,9.8462,1.7333,2.0,1.7333,0.3077,0.5333,1.0,0.4,0.6,0.3462,2.7333,1.5769,0.5333333333,0.4,0.6,6.1333333333,3.0,1.4,0.6666666667,0.0666666667,0.0,2.32,4.16,1.08,3.3076923077,3.3076923077,3.3076923077,0.32,9.28,20.7857142857,4.1546391753,1.4845360825,0.4378698225,0.2721893491,12.5207100592,2.5020701488,0.0769230769,0.1420118343,0.5395189003,0.5807560137,9.9069554518,7.005275380800001,0.9042140688,48.4259695601,0.013745704467353952,10.2,1.4,11.66,7.85,0.18900343642611683,7.1,72.36,17.015652173913043,253,6.071428571428571,38.3296442687747
539,489.txt,551,44,70,57,44,13,11,10,67,12.5227,12.5227,9.6667,1.2955,1.5909,1.2955,0.2281,0.2955,1.0,0.25,0.2273,0.1754,1.5227,1.1754,0.2954545455,0.25,0.2272727273,4.1136363636,2.0454545455,1.2272727273000001,0.4318181818,0.1136363636,0.0,2.0851063830000003,4.3617021277,1.5531914894,3.0243902438999997,3.0243902438999997,3.0243902438999997,0.2553191489,9.1276595745,14.906976744200001,4.1294851794,1.4976599063999998,0.5678233438,0.2870662461,26.1230283912,3.6140716920999996,0.0599369085,0.1703470032,0.5366614665,0.49453978159999995,12.5207472127,8.8535052596,0.8910529979999999,47.100760898699995,0.0171606864274571,8.7,1.4,11.3,7.87,0.19500780031201248,5.8,75.81,16.117509157509158,546,4.277777777777778,39.639488117001825
540,80.txt,141,12,16,16,12,4,4,3,16,11.75,11.75,8.8125,1.3333,1.3333,1.3333,0.25,0.3333,1.0,0.3333,0.25,0.1875,1.3333,1.0,0.3333333333,0.3333333333,0.25,4.25,1.5833333333000001,1.25,0.5,0.0,0.0,1.8333333333000001,4.4166666667,1.5,2.6603773585,2.6603773585,2.6603773585,0.3333333333,8.0833333333,14.3636363636,4.1835443038,1.4367088608,0.4242424242,0.22222222219999999,4.8888888888999995,1.5634719199,0.0707070707,0.1414141414,0.5379746835,0.6265822785,7.8760171133000005,5.5691851096,0.9076609565,45.16844360899999,0.012658227848101266,7.6,1.4,10.19,7.85,0.20253164556962025,5.5,76.62,15.84863309352518,139,4.944444444444445,34.62158273381295
541,743.txt,437,31,57,42,31,11,9,9,47,14.0968,14.0968,10.4048,1.3548,1.8387,1.3548,0.2619,0.3548,1.0,0.2903,0.2903,0.2143,1.5161,1.119,0.3548387097,0.2903225806,0.2903225806,4.3225806451999995,2.1612903225999998,1.8064516129,0.4516129032,0.0,0.0,2.4166666667,4.4722222222,1.6111111111,3.1055900620999997,3.1055900620999997,3.1055900620999997,0.2777777778,10.0,16.6666666667,4.124,1.452,0.5498007968,0.3187250996,25.498007968099998,3.5705747413999998,0.0637450199,0.1434262948,0.54,0.502,11.225061247000001,7.937316927,0.8891072215000001,44.301533219300005,0.01,8.7,1.4,10.89,7.84,0.194,6.0,75.1,16.24232018561485,431,4.875,40.813625866050806
542,114.txt,780,75,127,102,76,25,23,15,83,10.4,10.2632,7.6471,1.36,1.6711,1.3421,0.2451,0.3289,1.0133,0.3026,0.1974,0.1471,1.0921,0.8137,0.3333333333,0.30666666670000003,0.2,4.5066666667,2.4133333333,0.9066666667000001,0.2,0.2,0.0,2.0568181818,3.2386363636,0.8181818181999999,2.8035087719,2.8035087719,2.8035087719,0.2840909091,8.7613636364,11.1975308642,3.407938258,1.2690187431,0.6025236593,0.5141955836,83.8138801262,6.4735569869,0.11671924289999999,0.1703470032,0.4906284454,0.3495038589,10.5258122377,7.4428732108,0.8456360225,31.5483888617,0.006615214994487321,4.2,1.3,6.59,5.91,0.0926130099228225,3.8,86.2,10.632717678100263,758,2.923076923076923,25.102346805736637
543,805.txt,233,17,27,22,16,5,4,8,20,13.7059,14.5625,10.5909,1.2941,1.6875,1.375,0.2273,0.3125,0.9412,0.25,0.5,0.3636,1.25,0.9091,0.2941176471,0.23529411760000002,0.4705882353,4.1176470588,2.9411764706,1.6470588234999999,0.2941176471,0.0,0.0,2.2857142857,3.8095238095,1.2857142857,3.6125,3.6125,3.6125,0.14285714289999998,8.619047619,15.647058823499998,4.3345864662,1.6015037594,0.48823529409999994,0.2411764706,9.8882352941,2.2235371926,0.058823529400000005,0.1411764706,0.5939849624,0.6390977444,10.4233687712,7.370434741,0.919817647,58.9156823194,0.011278195488721804,10.1,1.5,12.8,8.21,0.21428571428571427,7.1,67.04,17.080000000000002,228,6.071428571428571,42.83100436681222
544,788.txt,352,23,49,34,23,11,9,16,50,15.3043,15.3043,10.3529,1.4783,2.1304,1.4783,0.3235,0.4783,1.0,0.3913,0.6957,0.4706,2.1739,1.4706,0.4782608696,0.3913043478,0.6956521739,5.0,3.0,1.6086956522,0.3913043478,0.0869565217,0.0,3.0384615385000004,5.0769230769,1.5,3.3333333332999997,3.3333333332999997,3.3333333332999997,0.3846153846,10.1538461538,17.2173913043,4.1868686869,1.4141414141,0.5592417062,0.29383886260000003,18.218009478699997,3.0181127778,0.0663507109,0.20853080570000002,0.601010101,0.5328282828,10.603148951,7.4975585252,0.894747955,45.496162283000004,0.015151515151515152,9.0,1.4,10.55,7.69,0.18686868686868688,6.6,73.58,16.273048433048434,351,4.444444444444445,39.671225071225074
545,201.txt,343,25,48,37,27,6,5,5,35,13.72,12.7037,9.2703,1.48,1.7778,1.3704,0.1622,0.2222,1.08,0.1852,0.1852,0.1351,1.2963,0.9459,0.24,0.2,0.2,5.48,2.56,1.0,0.36,0.04,0.0,2.4482758621,4.4827586207,1.275862069,3.4153846154000003,3.4153846154000003,3.4153846154000003,0.2413793103,9.7586206897,15.346153846199998,3.8446115288,1.4110275688999998,0.5024390244,0.2829268293,16.4097560976,2.8644158302999996,0.0682926829,0.1658536585,0.5238095238,0.5137844612,10.2628365736,7.2569213353999995,0.8888035184,42.547299445300006,0.005012531328320802,6.6,1.4,9.03,6.89,0.14536340852130325,5.4,76.82,13.363519061583577,341,5.125,32.97434402332362
546,271.txt,323,27,51,39,27,10,6,9,36,11.963,11.963,8.2821,1.4444,1.8889,1.4444,0.2564,0.3704,1.0,0.2222,0.3333,0.2308,1.3333,0.9231,0.3703703704,0.22222222219999999,0.3333333333,4.2962962962999995,2.2962962963,1.3333333333,0.11111111109999999,0.0,0.0,2.9285714286,4.3928571429000005,1.25,2.4959349593,2.4959349593,2.4959349593,0.3928571429,10.107142857100001,13.8846153846,4.2326869806,1.4459833794999999,0.5265957447,0.37765957450000004,26.8138297872,3.6615454242000003,0.05319148940000001,0.079787234,0.540166205,0.5207756232999999,9.8947368421,6.9966355191,0.8892087763,42.0276082544,0.01662049861495845,7.7,1.4,10.43,7.13,0.1634349030470914,5.6,76.32,14.11202492211838,321,4.055555555555555,39.625856697819316
547,227.txt,333,23,45,36,23,11,10,6,46,14.4783,14.4783,9.25,1.5652,1.9565,1.5652,0.3056,0.4783,1.0,0.4348,0.2609,0.1667,2.0,1.2778,0.4782608696,0.43478260869999996,0.2608695652,4.652173913,2.9130434782999997,1.9565217391,0.347826087,0.0869565217,0.0,2.28,5.64,1.56,3.1631205674,3.1631205674,3.1631205674,0.48,9.68,17.2173913043,4.0883838383999995,1.5101010100999999,0.5631067961,0.2572815534,13.6359223301,2.6111225871,0.0533980583,0.1359223301,0.5252525253,0.5202020202000001,10.3518894972,7.3198912615,0.8907385412000001,43.4347545598,0.005050505050505051,9.2,1.5,11.99,8.47,0.2222222222222222,6.9,67.55,17.57908814589666,329,4.75,40.77142857142857
